year,race_num,driver,price,constructor,predicted_points,race_id,driver_id,constructor_id
2026,3.0,PIA,24.9,MCL,18.812011925906145,,,
2026,3.0,ANT,23.8,MER,26.520337416782056,,,
2026,3.0,LEC,23.4,FER,24.447087732101,,,
2026,3.0,HAM,22.9,FER,22.772778494421548,,,
2026,3.0,HAD,13.9,RBR,9.223029685646042,,,
2026,3.0,GAS,12.8,ALP,5.94933776698443,,,
2026,3.0,SAI,12.2,WIL,7.763331703998975,,,
2026,3.0,ALB,10.8,WIL,4.301135836828295,,,
2026,3.0,ALO,8.8,AMR,3.3941808379295044,,,
2026,3.0,BEA,8.6,HAS,10.28968417854034,,,
2026,3.0,OCO,8.5,HAS,6.52577727172633,,,
2026,3.0,LIN,7.4,RB,6.52577727172633,,,
2026,3.0,COL,7.0,ALP,3.9422002388128417,,,
2026,3.0,LAW,6.9,RB,5.3261281056753935,,,
2026,3.0,STR,6.8,AMR,4.342492188052223,,,
2026,3.0,BOR,6.4,AUD,4.426736920115085,,,
2026,3.0,PER,6.4,CAD,3.233927484188332,,,
2026,3.0,HUL,5.6,AUD,4.426736920115085,,,
2026,3.0,BOT,4.7,CAD,4.577870629026008,,,
2026,6.0,RUS,28.3,MER,30.96890141072198,,,
2026,6.0,VER,28.2,RBR,32.19904374320091,,,
2026,6.0,NOR,26.5,MCL,21.830825923456583,,,
2026,6.0,PIA,24.6,MCL,21.261749569069558,,,
2026,6.0,ANT,24.1,MER,28.103493430732076,,,
2026,6.0,LEC,23.7,FER,25.56843867804429,,,
2026,6.0,HAM,23.2,FER,24.64422488008729,,,
2026,6.0,HAD,13.3,RBR,9.43836599209376,,,
2026,6.0,GAS,13.0,ALP,7.377469074164523,,,
2026,6.0,SAI,12.4,WIL,8.30900302920507,,,
2026,6.0,ALB,10.2,WIL,4.32856105647506,,,
2026,6.0,BEA,9.2,HAS,8.513110483188308,,,
2026,6.0,OCO,9.1,HAS,6.662825518948207,,,
2026,6.0,ALO,8.2,AMR,4.476511330640867,,,
2026,6.0,COL,7.6,ALP,4.38598316285647,,,
2026,6.0,LIN,7.6,RB,4.885413143140196,,,
2026,6.0,LAW,7.5,RB,5.180959952560479,,,
2026,6.0,PER,7.0,CAD,3.709314430457793,,,
2026,6.0,STR,6.2,AMR,5.194721673109504,,,
2026,6.0,BOR,5.8,AUD,4.520547867996637,,,
2026,6.0,HUL,5.0,AUD,4.64859447478262,,,
2026,6.0,BOT,4.1,CAD,3.7083772276278015,,,
2026,,,5.6,,6.653077973524395,77.0,35.0,10.0
2026,,,8.0,,5.962532493577745,77.0,17.0,10.0
2026,,,12.7,,4.982677042597468,77.0,26.0,37.0
2026,,,28.3,,34.117335956583226,77.0,43.0,37.0
2026,,,5.2,,6.348318859239784,77.0,20.0,11.0
2026,,,4.4,,4.3102259959662685,77.0,45.0,11.0
2026,,,23.5,,24.777715610662064,77.0,38.0,16.0
2026,,,24.0,,26.33802884110128,77.0,10.0,16.0
2026,,,26.4,,27.502879060789354,77.0,36.0,26.0
2026,,,24.7,,24.774894743740255,77.0,52.0,26.0
2026,,,7.0,,5.384006665952072,77.0,6.0,33.0
2026,,,8.1,,4.686757758453271,77.0,39.0,33.0
2026,,,7.6,,3.4343558142712562,77.0,61.0,12.0
2026,,,3.9,,1.8223963450197875,77.0,66.0,12.0
2026,,,9.7,,5.212059360148297,77.0,15.0,20.0
2026,,,9.4,,6.488590831219754,77.0,49.0,20.0
2026,,,12.8,,6.13780687518887,77.0,55.0,6.0
2026,,,8.2,,5.094469392344721,77.0,18.0,6.0
2026,,,9.6,,7.056722032047586,77.0,2.0,41.0
2026,,,13.0,,7.191479211996166,77.0,9.0,41.0
2026,,,28.6,,34.68754611125336,77.0,22.0,30.0
2026,,,24.4,,30.959787250951045,77.0,34.0,30.0
